title	venue	code_url	arxiv_id	paper_url	code_commit	status	notes	repo_valid	stars	domain	venue_track
DepMGNN: Matrixial Graph Neural Network for Video-based Automatic Depression Assessment	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32153		auto					main
Leveraging Asynchronous Spiking Neural Networks for Ultra Efficient Event-Based Visual Processing	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32154		auto					main
Personalized Dynamic Music Emotion Recognition with Dual-Scale Attention-Based Meta-Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32155		auto					main
Learning Concept Prerequisite Relation via Global Knowledge Relation Optimization	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32156		auto					main
SalM²: An Extremely Lightweight Saliency Mamba Model for Real-Time Cognitive Awareness of Driver Attention	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32157		auto					main
Look Around Before Locating: Considering Content and Structure Information for Visual Grounding	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32158		auto					main
PerReactor: Offline Personalised Multiple Appropriate Facial Reaction Generation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32159		auto					main
Bridge Then Begin Anew: Generating Target-Relevant Intermediate Model for Source-Free Visual Emotion Adaptation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32160		auto					main
Aspect Enhancement and Text Simplification in Multimodal Aspect-Based Sentiment Analysis for Multi-Aspect and Multi-Sentiment Scenarios	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32161		auto					main
Progressive Self-Learning for Domain Adaptation on Symbolic Regression of Integer Sequences	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32162		auto					main
HSRDiff: A Hierarchical Self-Regulation Diffusion Model for Stochastic Semantic Segmentation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32163		auto					main
GRICP: Granular-Ball Iterative Closest Point with Multikernel Correntropy for Point Cloud Fine Registration	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32164		auto					main
AQUAFace: Age-Invariant Quality Adaptive Face Recognition for Unconstrained Selfie vs ID Verification	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32165		auto					main
ISR-DPO: Aligning Large Multimodal Models for Videos by Iterative Self-Retrospective DPO	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32166		auto					main
EMPLACE: Self-Supervised Urban Scene Change Detection	AAAI		2503.17716	https://ojs.aaai.org/index.php/AAAI/article/view/32167		auto					main
AGFSync: Leveraging AI-Generated Feedback for Preference Optimization in Text-to-Image Generation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32168		auto					main
Pre-training a Density-Aware Pose Transformer for Robust LiDAR-based 3D Human Pose Estimation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32169		auto					main
CA-MLIF: Cross-Attention and Multimodal Low-Rank Interaction Fusion Framework for Tumor Prognostic Prediction	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32170		auto					main
HiRED: Attention-Guided Token Dropping for Efficient Inference of High-Resolution Vision-Language Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32171		auto					main
Multi-View Pedestrian Occupancy Prediction with a Novel Synthetic Dataset	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32172		auto					main
ProtoArgNet: Interpretable Image Classification with Super-Prototypes and Argumentation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32173		auto					main
Can Generative Models Improve Self-Supervised Representation Learning?	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32174		auto					main
The Master Key Filters Hypothesis: Deep Filters Are General	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32175		auto					main
Frozen Language Models Are Gradient Coherence Rectifiers in Vision Transformers	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32176		auto					main
Plug-and-Play Tri-Branch Invertible Block for Image Rescaling	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32177		auto					main
BEE: Metric-Adapted Explanations via Baseline Exploration-Exploitation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32178		auto					main
Dual Manifold Regularization Steered Robust Representation Learning for Point Cloud Analysis	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32179		auto					main
Learning Fine-grained Domain Generalization via Hyperbolic State Space Hallucination	AAAI		2504.08020	https://ojs.aaai.org/index.php/AAAI/article/view/32180		auto					main
DGFamba: Learning Flow Factorized State Space for Visual Domain Generalization	AAAI		2504.08019	https://ojs.aaai.org/index.php/AAAI/article/view/32181		auto					main
CustomTTT: Motion and Appearance Customized Video Generation via Test-Time Training	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32182		auto					main
MotionCraft: Crafting Whole-Body Motion with Plug-and-Play Multimodal Controls	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32183		auto					main
FAMNet: Frequency-aware Matching Network for Cross-domain Few-shot Medical Image Segmentation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32184		auto					main
FreeMask: Rethinking the Importance of Attention Masks for Zero-Shot Video Editing	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32185		auto					main
Dynamic Adapter with Semantics Disentangling for Cross-lingual Cross-modal Retrieval	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32186		auto					main
Divide-and-Conquer: Tree-structured Strategy with Answer Distribution Estimator for Goal-Oriented Visual Dialogue	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32187		auto					main
Object-level Geometric Structure Preserving for Natural Image Stitching	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32188		auto					main
Zero-shot Video Restoration and Enhancement Using Pre-Trained Image Diffusion Model	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32189		auto					main
ObjVariantEnsemble: Advancing Point Cloud LLM Evaluation in Challenging Scenes with Subtly Distinguished Objects	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32190		auto					main
Deep Graph Online Hashing for Multi-Label Image Retrieval	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32191		auto					main
Adaptive Guidance: Training-free Acceleration of Conditional Diffusion Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32192		auto					main
Segment Any 3D Gaussians	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32193		auto					main
Text2Relight: Creative Portrait Relighting with Text Guidance	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32194		auto					main
KeyGS: A Keyframe-Centric Gaussian Splatting Method for Monocular Image Sequences	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32195		auto					main
WaterDiffusion: Learning a Prior-involved Unrolling Diffusion for Joint Underwater Saliency Detection and Visual Restoration	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32196		auto					main
RFL: Simplifying Chemical Structure Recognition with Ring-Free Language	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32197		auto					main
Motion-Zero: A Zero-Shot Trajectory Control Framework of Moving Object for Diffusion-Based Video Generation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32198		auto					main
Sharpening Neural Implicit Functions with Frequency Consolidation Priors	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32199		auto					main
MaskPrompt: Open-Vocabulary Affordance Segmentation with Object Shape Mask Prompts	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32200		auto					main
Skeleton-based Action Recognition with Non-linear Dependency Modeling and Hilbert-Schmidt Independence Criterion	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32201		auto					main
Causal-Inspired Multitask Learning for Video-Based Human Pose Estimation	AAAI		2501.14356	https://ojs.aaai.org/index.php/AAAI/article/view/32202		auto					main
Enhancing Adversarial Transferability with Adversarial Weight Tuning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32203		auto					main
Adversarial Learning Under Hybrid Perturbations for Robust Acute Lymphoblastic Leukemia Classification	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32204		auto					main
Ouroboros-Diffusion: Exploring Consistent Content Generation in Tuning-free Long Video Diffusion	AAAI		2501.09019	https://ojs.aaai.org/index.php/AAAI/article/view/32205		auto					main
GigaGS: 3D Gaussian Based Planar Representation for Large-Scene Surface Reconstruction	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32206		auto					main
Rethinking High-speed Image Reconstruction Framework with Spike Camera	AAAI		2501.04477	https://ojs.aaai.org/index.php/AAAI/article/view/32207		auto					main
Dual-Level Precision Edges Guided Multi-View Stereo with Accurate Planarization	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32208		auto					main
Contrasting Adversarial Perturbations: The Space of Harmless Perturbations	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32209		auto					main
CustomContrast: A Multilevel Contrastive Perspective for Subject-Driven Text-to-Image Customization	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32210		auto					main
IPDN: Image-enhanced Prompt Decoding Network for 3D Referring Expression Segmentation	AAAI		2501.04995	https://ojs.aaai.org/index.php/AAAI/article/view/32211		auto					main
CP-DETR: Concept Prompt Guide DETR Toward Stronger Universal Object Detection	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32212		auto					main
Infinite-Canvas: Higher-Resolution Video Outpainting with Extensive Content Generation	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32213		auto					main
Grounded Multi-Hop VideoQA in Long-Form Egocentric Videos	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32214		auto					main
Attribution Analysis Meets Model Editing: Advancing Knowledge Correction in Vision Language Models with VisEdit	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32215		auto					main
Unsupervised Degradation Representation Aware Transform for Real-World Blind Image Super-Resolution	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32216		auto					main
Motion Prior Knowledge Learning with Homogeneous Language Descriptions for Moving Infrared Small Target Detection	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32217		auto					main
Mixture-of-Attack-Experts with Class Regularization for Unified Physical-Digital Face Attack Detection	AAAI		2504.00458	https://ojs.aaai.org/index.php/AAAI/article/view/32218		auto					main
Cross-View Referring Multi-Object Tracking	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32219		auto					main
H-MBA: Hierarchical MamBa Adaptation for Multi-Modal Video Understanding in Autonomous Driving	AAAI		2501.04302	https://ojs.aaai.org/index.php/AAAI/article/view/32220		auto					main
DiffDVC: Accurate Event Detection for Dense Video Captioning via Diffusion Models	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32221		auto					main
FIRM: Flexible Interactive Reflection ReMoval	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32222		auto					main
SUTrack: Towards Simple and Unified Single Object Tracking	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32223		auto					main
Ultra-High-Definition Dynamic Multi-Exposure Image Fusion via Infinite Pixel Learning	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32224		auto					main
Enhancing Generalized Few-Shot Semantic Segmentation via Effective Knowledge Transfer	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32225		auto					main
Diffusion Models for Attribution	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32226		auto					main
M3Net: Multimodal Multi-task Learning for 3D Detection, Segmentation, and Occupancy Prediction in Autonomous Driving	AAAI		2503.18100	https://ojs.aaai.org/index.php/AAAI/article/view/32227		auto					main
AoP-SAM: Automation of Prompts for Efficient Segmentation	AAAI		2505.11980	https://ojs.aaai.org/index.php/AAAI/article/view/32228		auto					main
Recoverable Compression: A Multimodal Vision Token Recovery Mechanism Guided by Text Information	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32229		auto					main
Dr. Tongue: Sign-Oriented Multi-label Detection for Remote Tongue Diagnosis	AAAI		2501.03053	https://ojs.aaai.org/index.php/AAAI/article/view/32230		auto					main
GIM: A Million-scale Benchmark for Generative Image Manipulation Detection and Localization	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32231		auto					main
Comprehensive Multi-Modal Prototypes Are Simple and Effective Classifiers for Vast-Vocabulary Object Detection	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32232		auto					main
3D Measurement of Complex Textured Objects Based on Bidirectional Fringe Projection	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32233		auto					main
Alleviate and Mining: Rethinking Unsupervised Domain Adaptation for Mitochondria Segmentation from Pseudo-Label Perspective	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32234		auto					main
Unsupervised Diffusion-Based Degradation Modeling for Real-World Super-Resolution	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32235		auto					main
SVGBuilder: Component-Based Colored SVG Generation with Text-Guided Autoregressive Transformers	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32236		auto					main
EvHDR-GS: Event-guided HDR Video Reconstruction with 3D Gaussian Splatting	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32237		auto					main
EvHDR-NeRF: Building High Dynamic Range Radiance Fields with Single Exposure Images and Events	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32238		auto					main
VFM-Adapter: Adapting Visual Foundation Models for Dense Prediction with Dynamic Hybrid Operation Mapping	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32239		auto					main
VersaGen: Unleashing Versatile Visual Control for Text-to-Image Synthesis	AAAI			https://ojs.aaai.org/index.php/AAAI/article/view/32240		auto					main
